,Unnamed: 0,place_index,name,tags,author,rating,place_type
7030,7030,41,한라 수목원,공원,11,4.0,like
7031,7031,41,한라 수목원,공원,1913,5.0,like
7032,7032,41,한라 수목원,공원,1269,4.0,like
7033,7033,41,한라 수목원,공원,577,3.0,like
7034,7034,41,한라 수목원,공원,591,4.0,like
7035,7035,41,한라 수목원,공원,1386,5.0,like
7036,7036,41,한라 수목원,공원,2613,5.0,like
7037,7037,41,한라 수목원,공원,96,5.0,like
7038,7038,41,한라 수목원,공원,110,4.0,like
7039,7039,41,한라 수목원,공원,115,4.0,like
7040,7040,41,한라 수목원,공원,635,5.0,like
7041,7041,41,한라 수목원,공원,1405,3.0,like
7042,7042,41,한라 수목원,공원,134,5.0,like
7043,7043,41,한라 수목원,공원,158,4.0,like
7044,7044,41,한라 수목원,공원,1420,5.0,like
7045,7045,41,한라 수목원,공원,686,4.0,like
7046,7046,41,한라 수목원,공원,208,4.0,like
7047,7047,41,한라 수목원,공원,3384,5.0,like
7048,7048,41,한라 수목원,공원,2160,5.0,like
7049,7049,41,한라 수목원,공원,1434,5.0,like
7050,7050,41,한라 수목원,공원,3385,5.0,like
7051,7051,41,한라 수목원,공원,2171,3.0,like
7052,7052,41,한라 수목원,공원,732,4.0,like
7053,7053,41,한라 수목원,공원,321,5.0,like
7054,7054,41,한라 수목원,공원,276,5.0,like
7055,7055,41,한라 수목원,공원,758,4.0,like
7056,7056,41,한라 수목원,공원,291,4.0,like
7057,7057,41,한라 수목원,공원,3386,5.0,like
7058,7058,41,한라 수목원,공원,2181,5.0,like
7059,7059,41,한라 수목원,공원,2261,5.0,like
7060,7060,41,한라 수목원,공원,315,4.0,like
7061,7061,41,한라 수목원,공원,1492,4.0,like
7062,7062,41,한라 수목원,공원,1971,4.0,like
7063,7063,41,한라 수목원,공원,1304,4.0,like
7064,7064,41,한라 수목원,공원,2389,4.0,like
7065,7065,41,한라 수목원,공원,1480,4.0,like
7066,7066,41,한라 수목원,공원,388,4.0,like
7067,7067,41,한라 수목원,공원,2907,5.0,like
7068,7068,41,한라 수목원,공원,3387,5.0,like
7069,7069,41,한라 수목원,공원,1593,4.0,like
7070,7070,41,한라 수목원,공원,1851,4.0,like
7071,7071,41,한라 수목원,공원,1488,4.0,like
7072,7072,41,한라 수목원,공원,3388,3.0,like
7073,7073,41,한라 수목원,공원,3389,4.0,like
7074,7074,41,한라 수목원,공원,3390,3.0,like
7075,7075,41,한라 수목원,공원,3391,5.0,like
7076,7076,41,한라 수목원,공원,3392,3.0,like
7077,7077,41,한라 수목원,공원,3393,3.0,like
7078,7078,41,한라 수목원,공원,3394,3.0,like
7079,7079,41,한라 수목원,공원,3395,4.0,like
7080,7080,41,한라 수목원,공원,3396,4.0,like
7081,7081,41,한라 수목원,공원,3397,4.0,like
7082,7082,41,한라 수목원,공원,1508,5.0,like
7083,7083,41,한라 수목원,공원,1889,4.0,like
7084,7084,41,한라 수목원,공원,2752,3.0,like
7085,7085,42,김녕 성세기 해변,해변,544,5.0,like
7086,7086,42,김녕 성세기 해변,해변,10,4.0,like
7087,7087,42,김녕 성세기 해변,해변,2463,5.0,like
7088,7088,42,김녕 성세기 해변,해변,1919,5.0,like
7089,7089,42,김녕 성세기 해변,해변,3398,4.0,like
7090,7090,42,김녕 성세기 해변,해변,2,5.0,like
7091,7091,42,김녕 성세기 해변,해변,1395,5.0,like
7092,7092,42,김녕 성세기 해변,해변,624,4.0,like
7093,7093,42,김녕 성세기 해변,해변,99,4.0,like
7094,7094,42,김녕 성세기 해변,해변,115,4.0,like
7095,7095,42,김녕 성세기 해변,해변,113,4.0,like
7096,7096,42,김녕 성세기 해변,해변,125,4.0,like
7097,7097,42,김녕 성세기 해변,해변,129,5.0,like
7098,7098,42,김녕 성세기 해변,해변,653,5.0,like
7099,7099,42,김녕 성세기 해변,해변,186,5.0,like
7100,7100,42,김녕 성세기 해변,해변,165,5.0,like
7101,7101,42,김녕 성세기 해변,해변,1822,5.0,like
7102,7102,42,김녕 성세기 해변,해변,203,5.0,like
7103,7103,42,김녕 성세기 해변,해변,209,5.0,like
7104,7104,42,김녕 성세기 해변,해변,168,5.0,like
7105,7105,42,김녕 성세기 해변,해변,716,4.0,like
7106,7106,42,김녕 성세기 해변,해변,222,5.0,like
7107,7107,42,김녕 성세기 해변,해변,724,4.0,like
7108,7108,42,김녕 성세기 해변,해변,242,5.0,like
7109,7109,42,김녕 성세기 해변,해변,388,5.0,like
7110,7110,42,김녕 성세기 해변,해변,252,5.0,like
7111,7111,42,김녕 성세기 해변,해변,1451,5.0,like
7112,7112,42,김녕 성세기 해변,해변,2253,4.0,like
7113,7113,42,김녕 성세기 해변,해변,84,4.0,like
7114,7114,42,김녕 성세기 해변,해변,1454,4.0,like
7115,7115,42,김녕 성세기 해변,해변,1599,4.0,like
7116,7116,42,김녕 성세기 해변,해변,261,5.0,like
7117,7117,42,김녕 성세기 해변,해변,321,5.0,like
7118,7118,42,김녕 성세기 해변,해변,738,5.0,like
7119,7119,42,김녕 성세기 해변,해변,1837,5.0,like
7120,7120,42,김녕 성세기 해변,해변,742,4.0,like
7121,7121,42,김녕 성세기 해변,해변,1458,5.0,like
7122,7122,42,김녕 성세기 해변,해변,277,5.0,like
7123,7123,42,김녕 성세기 해변,해변,279,5.0,like
7124,7124,42,김녕 성세기 해변,해변,1466,5.0,like
7125,7125,42,김녕 성세기 해변,해변,771,4.0,like
7126,7126,42,김녕 성세기 해변,해변,301,5.0,like
7127,7127,42,김녕 성세기 해변,해변,315,4.0,like
7128,7128,42,김녕 성세기 해변,해변,804,5.0,like
7129,7129,42,김녕 성세기 해변,해변,1492,5.0,like
7130,7130,42,김녕 성세기 해변,해변,3399,5.0,like
7131,7131,42,김녕 성세기 해변,해변,3400,4.0,like
7132,7132,43,테디베어 박물관 제주,전문 박물관,52,3.0,like
7133,7133,43,테디베어 박물관 제주,전문 박물관,7,5.0,like
7134,7134,43,테디베어 박물관 제주,전문 박물관,3401,4.0,like
7135,7135,43,테디베어 박물관 제주,전문 박물관,3250,4.0,like
7136,7136,43,테디베어 박물관 제주,전문 박물관,560,5.0,like
7137,7137,43,테디베어 박물관 제주,전문 박물관,565,2.0,dislike
7138,7138,43,테디베어 박물관 제주,전문 박물관,656,3.0,like
7139,7139,43,테디베어 박물관 제주,전문 박물관,3402,1.0,dislike
7140,7140,43,테디베어 박물관 제주,전문 박물관,23,4.0,like
7141,7141,43,테디베어 박물관 제주,전문 박물관,3403,5.0,like
7142,7142,43,테디베어 박물관 제주,전문 박물관,40,5.0,like
7143,7143,43,테디베어 박물관 제주,전문 박물관,586,5.0,like
7144,7144,43,테디베어 박물관 제주,전문 박물관,65,3.0,like
7145,7145,43,테디베어 박물관 제주,전문 박물관,3259,5.0,like
7146,7146,43,테디베어 박물관 제주,전문 박물관,604,4.0,like
7147,7147,43,테디베어 박물관 제주,전문 박물관,123,3.0,like
7148,7148,43,테디베어 박물관 제주,전문 박물관,74,4.0,like
7149,7149,43,테디베어 박물관 제주,전문 박물관,2333,3.0,like
7150,7150,43,테디베어 박물관 제주,전문 박물관,614,3.0,like
7151,7151,43,테디베어 박물관 제주,전문 박물관,91,2.0,dislike
7152,7152,43,테디베어 박물관 제주,전문 박물관,93,3.0,like
7153,7153,43,테디베어 박물관 제주,전문 박물관,618,3.0,like
7154,7154,43,테디베어 박물관 제주,전문 박물관,2904,4.0,like
7155,7155,43,테디베어 박물관 제주,전문 박물관,3404,5.0,like
7156,7156,43,테디베어 박물관 제주,전문 박물관,3405,4.0,like
7157,7157,43,테디베어 박물관 제주,전문 박물관,107,4.0,like
7158,7158,43,테디베어 박물관 제주,전문 박물관,630,5.0,like
7159,7159,43,테디베어 박물관 제주,전문 박물관,632,1.0,dislike
7160,7160,43,테디베어 박물관 제주,전문 박물관,636,2.0,dislike
7161,7161,43,테디베어 박물관 제주,전문 박물관,129,3.0,like
7162,7162,43,테디베어 박물관 제주,전문 박물관,637,3.0,like
7163,7163,43,테디베어 박물관 제주,전문 박물관,3406,1.0,dislike
7164,7164,43,테디베어 박물관 제주,전문 박물관,116,3.0,like
7165,7165,43,테디베어 박물관 제주,전문 박물관,3407,4.0,like
7166,7166,43,테디베어 박물관 제주,전문 박물관,208,5.0,like
7167,7167,43,테디베어 박물관 제주,전문 박물관,1814,3.0,like
7168,7168,43,테디베어 박물관 제주,전문 박물관,1936,2.0,dislike
7169,7169,43,테디베어 박물관 제주,전문 박물관,176,2.0,dislike
7170,7170,43,테디베어 박물관 제주,전문 박물관,680,3.0,like
7171,7171,43,테디베어 박물관 제주,전문 박물관,683,2.0,dislike
7172,7172,43,테디베어 박물관 제주,전문 박물관,3408,5.0,like
7173,7173,43,테디베어 박물관 제주,전문 박물관,1460,4.0,like
7174,7174,43,테디베어 박물관 제주,전문 박물관,3409,4.0,like
7175,7175,43,테디베어 박물관 제주,전문 박물관,3145,4.0,like
7176,7176,43,테디베어 박물관 제주,전문 박물관,151,4.0,like
7177,7177,43,테디베어 박물관 제주,전문 박물관,702,3.0,like
7178,7178,43,테디베어 박물관 제주,전문 박물관,1431,4.0,like
7179,7179,43,테디베어 박물관 제주,전문 박물관,3410,4.0,like
7180,7180,43,테디베어 박물관 제주,전문 박물관,3411,5.0,like
7181,7181,43,테디베어 박물관 제주,전문 박물관,3412,3.0,like
7182,7182,43,테디베어 박물관 제주,전문 박물관,2163,4.0,like
7183,7183,43,테디베어 박물관 제주,전문 박물관,715,3.0,like
7184,7184,43,테디베어 박물관 제주,전문 박물관,1434,5.0,like
7185,7185,43,테디베어 박물관 제주,전문 박물관,3277,2.0,dislike
7186,7186,43,테디베어 박물관 제주,전문 박물관,226,4.0,like
7187,7187,43,테디베어 박물관 제주,전문 박물관,3280,5.0,like
7188,7188,43,테디베어 박물관 제주,전문 박물관,3413,2.0,dislike
7189,7189,43,테디베어 박물관 제주,전문 박물관,3152,4.0,like
7190,7190,43,테디베어 박물관 제주,전문 박물관,733,5.0,like
7191,7191,43,테디베어 박물관 제주,전문 박물관,388,5.0,like
7192,7192,43,테디베어 박물관 제주,전문 박물관,1448,4.0,like
7193,7193,43,테디베어 박물관 제주,전문 박물관,260,4.0,like
7194,7194,43,테디베어 박물관 제주,전문 박물관,265,3.0,like
7195,7195,43,테디베어 박물관 제주,전문 박물관,3283,3.0,like
7196,7196,43,테디베어 박물관 제주,전문 박물관,3414,4.0,like
7197,7197,43,테디베어 박물관 제주,전문 박물관,738,4.0,like
7198,7198,43,테디베어 박물관 제주,전문 박물관,2174,4.0,like
7199,7199,43,테디베어 박물관 제주,전문 박물관,759,5.0,like
7200,7200,43,테디베어 박물관 제주,전문 박물관,3415,3.0,like
7201,7201,43,테디베어 박물관 제주,전문 박물관,790,4.0,like
7202,7202,43,테디베어 박물관 제주,전문 박물관,3416,3.0,like
7203,7203,43,테디베어 박물관 제주,전문 박물관,286,2.0,dislike
7204,7204,43,테디베어 박물관 제주,전문 박물관,3417,5.0,like
7205,7205,43,테디베어 박물관 제주,전문 박물관,757,4.0,like
7206,7206,43,테디베어 박물관 제주,전문 박물관,770,2.0,dislike
7207,7207,43,테디베어 박물관 제주,전문 박물관,783,4.0,like
7208,7208,43,테디베어 박물관 제주,전문 박물관,787,5.0,like
7209,7209,43,테디베어 박물관 제주,전문 박물관,3418,3.0,like
7210,7210,43,테디베어 박물관 제주,전문 박물관,3419,4.0,like
7211,7211,43,테디베어 박물관 제주,전문 박물관,1845,4.0,like
7212,7212,43,테디베어 박물관 제주,전문 박물관,309,4.0,like
7213,7213,43,테디베어 박물관 제주,전문 박물관,3420,4.0,like
7214,7214,43,테디베어 박물관 제주,전문 박물관,307,2.0,dislike
7215,7215,43,테디베어 박물관 제주,전문 박물관,811,3.0,like
7216,7216,43,테디베어 박물관 제주,전문 박물관,862,3.0,like
7217,7217,43,테디베어 박물관 제주,전문 박물관,3288,3.0,like
7218,7218,43,테디베어 박물관 제주,전문 박물관,313,4.0,like
7219,7219,43,테디베어 박물관 제주,전문 박물관,805,4.0,like
7220,7220,43,테디베어 박물관 제주,전문 박물관,809,4.0,like
7221,7221,43,테디베어 박물관 제주,전문 박물관,3421,5.0,like
7222,7222,43,테디베어 박물관 제주,전문 박물관,3422,5.0,like
7223,7223,43,테디베어 박물관 제주,전문 박물관,328,5.0,like
7224,7224,43,테디베어 박물관 제주,전문 박물관,820,3.0,like
7225,7225,43,테디베어 박물관 제주,전문 박물관,826,3.0,like
7226,7226,43,테디베어 박물관 제주,전문 박물관,3169,5.0,like
7227,7227,43,테디베어 박물관 제주,전문 박물관,833,3.0,like
7228,7228,43,테디베어 박물관 제주,전문 박물관,1306,3.0,like
7229,7229,43,테디베어 박물관 제주,전문 박물관,3423,3.0,like
7230,7230,43,테디베어 박물관 제주,전문 박물관,343,3.0,like
7231,7231,43,테디베어 박물관 제주,전문 박물관,842,3.0,like
7232,7232,43,테디베어 박물관 제주,전문 박물관,3424,3.0,like
7233,7233,43,테디베어 박물관 제주,전문 박물관,3425,3.0,like
7234,7234,43,테디베어 박물관 제주,전문 박물관,547,4.0,like
7235,7235,43,테디베어 박물관 제주,전문 박물관,2955,2.0,dislike
7236,7236,43,테디베어 박물관 제주,전문 박물관,861,3.0,like
7237,7237,43,테디베어 박물관 제주,전문 박물관,362,4.0,like
7238,7238,43,테디베어 박물관 제주,전문 박물관,368,4.0,like
7239,7239,43,테디베어 박물관 제주,전문 박물관,866,4.0,like
7240,7240,43,테디베어 박물관 제주,전문 박물관,869,5.0,like
7241,7241,43,테디베어 박물관 제주,전문 박물관,96,4.0,like
7242,7242,43,테디베어 박물관 제주,전문 박물관,880,5.0,like
7243,7243,43,테디베어 박물관 제주,전문 박물관,3426,1.0,dislike
7244,7244,43,테디베어 박물관 제주,전문 박물관,576,3.0,like
7245,7245,43,테디베어 박물관 제주,전문 박물관,1607,4.0,like
7246,7246,43,테디베어 박물관 제주,전문 박물관,2856,3.0,like
7247,7247,43,테디베어 박물관 제주,전문 박물관,3427,4.0,like
7248,7248,43,테디베어 박물관 제주,전문 박물관,1853,4.0,like
7249,7249,43,테디베어 박물관 제주,전문 박물관,3176,4.0,like
7250,7250,43,테디베어 박물관 제주,전문 박물관,1488,3.0,like
7251,7251,43,테디베어 박물관 제주,전문 박물관,3296,5.0,like
7252,7252,43,테디베어 박물관 제주,전문 박물관,2857,2.0,dislike
7253,7253,43,테디베어 박물관 제주,전문 박물관,2909,5.0,like
7254,7254,43,테디베어 박물관 제주,전문 박물관,395,4.0,like
7255,7255,43,테디베어 박물관 제주,전문 박물관,3301,3.0,like
7256,7256,43,테디베어 박물관 제주,전문 박물관,3428,4.0,like
7257,7257,43,테디베어 박물관 제주,전문 박물관,897,5.0,like
7258,7258,43,테디베어 박물관 제주,전문 박물관,3014,4.0,like
7259,7259,43,테디베어 박물관 제주,전문 박물관,900,5.0,like
7260,7260,43,테디베어 박물관 제주,전문 박물관,903,4.0,like
7261,7261,43,테디베어 박물관 제주,전문 박물관,909,3.0,like
7262,7262,43,테디베어 박물관 제주,전문 박물관,2635,5.0,like
7263,7263,43,테디베어 박물관 제주,전문 박물관,3429,4.0,like
7264,7264,43,테디베어 박물관 제주,전문 박물관,3305,3.0,like
7265,7265,43,테디베어 박물관 제주,전문 박물관,3016,4.0,like
7266,7266,43,테디베어 박물관 제주,전문 박물관,3430,5.0,like
7267,7267,43,테디베어 박물관 제주,전문 박물관,3431,4.0,like
7268,7268,43,테디베어 박물관 제주,전문 박물관,3432,5.0,like
7269,7269,43,테디베어 박물관 제주,전문 박물관,3433,4.0,like
7270,7270,43,테디베어 박물관 제주,전문 박물관,3434,3.0,like
7271,7271,43,테디베어 박물관 제주,전문 박물관,3021,5.0,like
7272,7272,43,테디베어 박물관 제주,전문 박물관,3435,3.0,like
7273,7273,43,테디베어 박물관 제주,전문 박물관,3436,4.0,like
7274,7274,43,테디베어 박물관 제주,전문 박물관,3437,5.0,like
7275,7275,43,테디베어 박물관 제주,전문 박물관,3438,5.0,like
7276,7276,43,테디베어 박물관 제주,전문 박물관,2911,4.0,like
7277,7277,43,테디베어 박물관 제주,전문 박물관,2698,3.0,like
7278,7278,43,테디베어 박물관 제주,전문 박물관,2936,4.0,like
7279,7279,43,테디베어 박물관 제주,전문 박물관,3439,5.0,like
7280,7280,43,테디베어 박물관 제주,전문 박물관,3440,5.0,like
7281,7281,43,테디베어 박물관 제주,전문 박물관,3441,5.0,like
7282,7282,43,테디베어 박물관 제주,전문 박물관,3442,4.0,like
7283,7283,43,테디베어 박물관 제주,전문 박물관,3443,4.0,like
7284,7284,43,테디베어 박물관 제주,전문 박물관,3397,5.0,like
7285,7285,43,테디베어 박물관 제주,전문 박물관,3444,3.0,like
7286,7286,43,테디베어 박물관 제주,전문 박물관,970,3.0,like
7287,7287,43,테디베어 박물관 제주,전문 박물관,3313,3.0,like
7288,7288,43,테디베어 박물관 제주,전문 박물관,2542,3.0,like
7289,7289,43,테디베어 박물관 제주,전문 박물관,428,4.0,like
7290,7290,43,테디베어 박물관 제주,전문 박물관,1993,4.0,like
7291,7291,43,테디베어 박물관 제주,전문 박물관,3445,5.0,like
7292,7292,43,테디베어 박물관 제주,전문 박물관,3318,5.0,like
7293,7293,43,테디베어 박물관 제주,전문 박물관,2706,5.0,like
7294,7294,43,테디베어 박물관 제주,전문 박물관,968,5.0,like
7295,7295,43,테디베어 박물관 제주,전문 박물관,3326,4.0,like
7296,7296,43,테디베어 박물관 제주,전문 박물관,3446,3.0,like
7297,7297,43,테디베어 박물관 제주,전문 박물관,3447,4.0,like
7298,7298,43,테디베어 박물관 제주,전문 박물관,3191,1.0,dislike
7299,7299,43,테디베어 박물관 제주,전문 박물관,3448,4.0,like
7300,7300,43,테디베어 박물관 제주,전문 박물관,975,3.0,like
7301,7301,43,테디베어 박물관 제주,전문 박물관,977,5.0,like
7302,7302,43,테디베어 박물관 제주,전문 박물관,3449,4.0,like
7303,7303,43,테디베어 박물관 제주,전문 박물관,984,4.0,like
7304,7304,43,테디베어 박물관 제주,전문 박물관,3450,3.0,like
7305,7305,43,테디베어 박물관 제주,전문 박물관,3451,2.0,dislike
7306,7306,43,테디베어 박물관 제주,전문 박물관,2917,5.0,like
7307,7307,43,테디베어 박물관 제주,전문 박물관,997,3.0,like
7308,7308,43,테디베어 박물관 제주,전문 박물관,3452,5.0,like
7309,7309,43,테디베어 박물관 제주,전문 박물관,1015,3.0,like
7310,7310,43,테디베어 박물관 제주,전문 박물관,3453,4.0,like
7311,7311,43,테디베어 박물관 제주,전문 박물관,1025,4.0,like
7312,7312,43,테디베어 박물관 제주,전문 박물관,2284,1.0,dislike
7313,7313,43,테디베어 박물관 제주,전문 박물관,3454,5.0,like
7314,7314,43,테디베어 박물관 제주,전문 박물관,1030,1.0,dislike
7315,7315,43,테디베어 박물관 제주,전문 박물관,3455,5.0,like
7316,7316,43,테디베어 박물관 제주,전문 박물관,1038,4.0,like
7317,7317,43,테디베어 박물관 제주,전문 박물관,1216,3.0,like
7318,7318,43,테디베어 박물관 제주,전문 박물관,3456,5.0,like
7319,7319,43,테디베어 박물관 제주,전문 박물관,3457,5.0,like
7320,7320,43,테디베어 박물관 제주,전문 박물관,3458,4.0,like
7321,7321,43,테디베어 박물관 제주,전문 박물관,3202,4.0,like
7322,7322,43,테디베어 박물관 제주,전문 박물관,2218,4.0,like
7323,7323,43,테디베어 박물관 제주,전문 박물관,3459,4.0,like
7324,7324,43,테디베어 박물관 제주,전문 박물관,3460,1.0,dislike
7325,7325,43,테디베어 박물관 제주,전문 박물관,3055,5.0,like
7326,7326,43,테디베어 박물관 제주,전문 박물관,1063,4.0,like
7327,7327,43,테디베어 박물관 제주,전문 박물관,3461,5.0,like
7328,7328,43,테디베어 박물관 제주,전문 박물관,1068,2.0,dislike
7329,7329,43,테디베어 박물관 제주,전문 박물관,1073,3.0,like
7330,7330,43,테디베어 박물관 제주,전문 박물관,1074,4.0,like
7331,7331,43,테디베어 박물관 제주,전문 박물관,3462,5.0,like
7332,7332,43,테디베어 박물관 제주,전문 박물관,3463,5.0,like
7333,7333,43,테디베어 박물관 제주,전문 박물관,1075,3.0,like
